user_id,isbn_13,rating_score
tammy.lloyd10@hotmail.fr,9780674792913,2.0
wilma.rhodes1@hotmail.com,9780486242132,4.0
salvador.day96@outlook.com,9781775417927,6.0
roman.gomez94@gmail.com,9780330462136,8.0
mario.willis62@hotmail.com,9781425980245,10.0
blanche.hudson16@hotmail.fr,9780643099319,2.0
jeannie.cross77@hotmail.com,9781139474399,2.0
virgil.castillo1@hotmail.fr,9781982110567,4.0
garry.rice77@yahoo.com,9781920845483,2.0
louis.mcgee34@hotmail.com,9781629116235,10.0
hazel.fletcher40@hotmail.com,9781444358292,6.0
grady.obrien73@hotmail.com,9781473567856,4.0
roman.gomez94@gmail.com,9780878054992,8.0
constance.duncan84@hotmail.fr,9781439177747,4.0
kate.wood53@yahoo.com,9781629116235,6.0
jack.white60@yahoo.com,9781920693596,8.0
sara.wheeler95@outlook.com,9781682616079,8.0
blanca.willis64@gmail.com,9780801874505,2.0
donna.hines99@outlook.com,9783734039836,6.0
barbara.ortiz40@yahoo.com,9781859846667,10.0
lester.clayton70@yahoo.com,9781538750131,4.0
gordon.richards31@hotmail.fr,9781317122111,10.0
jessie.bradley40@yahoo.com,9781538750131,2.0
marie.summers65@gmail.com,9781786032720,10.0
mandy.cooper93@outlook.com,9781423623823,4.0
hannah.blake50@hotmail.com,9781799031697,2.0
morris.becker13@outlook.com,9781903364000,4.0
drew.rodriguez72@hotmail.fr,9780142000656,10.0
sadie.reynolds10@hotmail.fr,9781317776338,8.0
jack@gmail.com,9780575086876,6.0
hajam09@yahoo.com,9781781109502,6.0
ignacio.burke50@yahoo.com,9781425980245,4.0
veronica.howell0@gmail.com,9781594535680,4.0
rosemarie.houston10@gmail.com,9781439177747,6.0
oliver.morris7@hotmail.fr,9781442456860,4.0
nicole.boone76@hotmail.com,9781629116235,8.0
jake.hernandez35@gmail.com,9781476798646,2.0
neal.kim73@yahoo.com,9781893905429,2.0
glenda.harvey99@yahoo.com,9780393974379,2.0
sheila.pena71@yahoo.com,9781317776338,10.0
duane.powers11@hotmail.fr,9781474225588,6.0
pat.hanson21@hotmail.com,9781539092346,8.0
carmen.garcia46@hotmail.com,9781538750131,10.0
joseph.james41@outlook.com,9780878054060,4.0
tomas.bishop68@yahoo.com,9781781105757,4.0
janet.perez12@gmail.com,9780142000656,2.0
lawrence.perez17@hotmail.fr,9780143123712,10.0
estelle.tran74@yahoo.com,9781439177747,6.0
johnnie.harris20@gmail.com,9781903364000,8.0
jenny.vega95@outlook.com,9780262541787,2.0
michele.gross58@outlook.com,9781781109502,10.0
henry.vaughn74@yahoo.com,9780439043830,2.0
benny.woods44@yahoo.com,9781624960703,4.0
beth.medina65@hotmail.com,9780007269709,6.0
randy.lynch74@hotmail.com,9780738665474,8.0
sherman.becker86@outlook.com,9780330462136,2.0
melinda.webster79@hotmail.fr,9781781106464,2.0
keith.floyd84@outlook.com,9781476798646,10.0
dan.snyder73@hotmail.com,9781302457754,10.0
joey.king57@gmail.com,9781425980245,10.0
janet.perez12@gmail.com,9780062484246,6.0
wilbert.salazar23@outlook.com,9781911641926,6.0
mattie.stanley74@outlook.com,9781781106945,2.0
shirley.armstrong14@outlook.com,9781903364000,10.0
ron.pratt17@gmail.com,9780395866191,2.0
jessie.bradley40@yahoo.com,9783836563406,8.0
courtney.stokes20@yahoo.com,9781565924857,10.0
bethany.thomas25@hotmail.fr,9781425980245,10.0
jermaine.gomez1@hotmail.com,9781538750131,10.0
olivia.abbott42@gmail.com,9780807740996,10.0
sheila.pena71@yahoo.com,9780203882184,10.0
carmen.garcia46@hotmail.com,9781444920451,2.0
sheri.gonzales91@yahoo.com,9781799031697,10.0
bethany.thomas25@hotmail.fr,9781781106945,10.0
jeanette.wagner21@yahoo.com,9781444920451,8.0
shannon.olson6@yahoo.com,9781682616079,2.0
janie.franklin23@hotmail.com,9780313330568,6.0
hazel.fletcher16@yahoo.com,9781623494360,6.0
carmen.garcia46@hotmail.com,9780715141069,2.0
victor.hughes61@gmail.com,9781781105757,4.0
wilbert.salazar23@outlook.com,9788184974560,10.0
sherman.becker86@outlook.com,9781452166797,6.0
constance.duncan84@hotmail.fr,9780070617131,10.0
katie.banks28@gmail.com,9780099586579,8.0
beth.brooks31@outlook.com,9788862080699,8.0
tiffany.lawrence53@hotmail.fr,9781594741791,6.0
pat.hanson21@hotmail.com,9781466872240,10.0
lorene.barber1@gmail.com,9780439882828,8.0
veronica.howell0@gmail.com,9780582506244,4.0
caleb.holmes14@gmail.com,9780547952093,4.0
gerald.quinn48@hotmail.com,9781848940833,10.0
sara.wheeler95@outlook.com,9781893905429,6.0
grady.obrien73@hotmail.com,9781786032720,2.0
jeffrey.garza55@outlook.com,9780435375942,6.0
brandi.hansen3@hotmail.com,9781452166797,8.0
melba.barnes76@hotmail.com,9781610164313,10.0
jacob.franklin53@hotmail.com,9781101583821,8.0
janet.perez12@gmail.com,9780810160651,4.0
rosie.ramsey95@gmail.com,9781317122111,10.0
russell.ford1@yahoo.com,9781920693596,4.0
katie.banks28@gmail.com,9783734039836,4.0
elena.barrett80@yahoo.com,9781423902294,10.0
leroy.moran71@outlook.com,9780671039738,4.0
kristin.patton56@hotmail.com,9780253347138,8.0
henry.vaughn74@yahoo.com,9781848940833,2.0
tomas.bishop68@yahoo.com,9781781100226,4.0
harvey.romero86@hotmail.com,9781609339043,2.0
mattie.stanley74@outlook.com,9781338312911,6.0
kurt.cortez38@hotmail.fr,9781594535680,8.0
todd.watson20@yahoo.com,9780415262903,4.0
misty.greene84@gmail.com,9780395285237,6.0
nichole.wise23@gmail.com,9781629116235,8.0
bill.curtis72@hotmail.com,9780439882828,8.0
loren.carlson58@hotmail.fr,9780141378572,2.0
james.pope97@hotmail.fr,9780070617131,2.0
natasha.bell68@yahoo.com,9780070617131,4.0
gwendolyn.farmer68@hotmail.fr,9780596002886,10.0
stella.moore77@yahoo.com,9780810850132,10.0
gilbert.patterson46@outlook.com,9781781100226,10.0
shirley.armstrong14@outlook.com,9781610164313,4.0
terrance.harvey39@hotmail.fr,9781781109502,10.0
clint.patton74@hotmail.fr,9780674792913,10.0
salvador.lane56@hotmail.com,9780307795731,8.0
elias.nunez96@hotmail.com,9780764118128,2.0
pauline.fitzgerald38@hotmail.com,9781786032720,6.0
eula.harper7@hotmail.com,9780764118128,10.0
ada.singleton13@outlook.com,9780470672600,4.0
marianne.gibson4@hotmail.fr,9781444358292,6.0
marcus.harrington37@gmail.com,9780871699237,10.0
tomas.bishop68@yahoo.com,9781781105757,2.0
gerard.phelps92@yahoo.com,9780439043830,2.0
blanca.hale65@hotmail.com,9780008131401,4.0
pamela.robbins12@outlook.com,9780333408117,8.0
belinda.lee69@gmail.com,9781501156700,6.0
casey.spencer69@outlook.com,9780399549199,10.0
mattie.stanley74@outlook.com,9780822208389,8.0
nick.bush6@gmail.com,9780691016368,2.0
caleb.williamson88@hotmail.com,9780393974379,8.0
dale.doyle4@gmail.com,9781416543831,2.0
brandi.hansen3@hotmail.com,9780070617131,10.0
jake.hernandez35@gmail.com,9780080491981,8.0
joanne.gross40@gmail.com,9781920693596,6.0
mable.fowler18@yahoo.com,9788184974560,2.0
drew.rodriguez72@hotmail.fr,9781448183739,4.0
theodore.cruz2@outlook.com,9780307795731,2.0
jerald.casey40@hotmail.com,9788131755440,6.0
jimmy.hernandez26@hotmail.fr,9781473564596,4.0
kate.wood53@yahoo.com,9781444920451,8.0
mattie.stanley93@outlook.com,9781501143779,8.0
rodney.hogan90@hotmail.fr,9780080491981,8.0
isaac.harris50@yahoo.com,9789793780146,8.0
dale.doyle92@gmail.com,9781609339043,2.0
marie.summers65@gmail.com,9781565924857,6.0
regina.walker41@hotmail.fr,9781565924857,2.0
kate.wood53@yahoo.com,9788131755440,6.0
clint.patton74@hotmail.fr,9781982102326,10.0
loren.carlson58@hotmail.fr,9783734039836,6.0
maurice.briggs86@outlook.com,9782259212922,4.0
merle.salazar5@outlook.com,9781101583821,6.0
misty.greene84@gmail.com,9781488026034,8.0
alejandro.payne8@yahoo.com,9781412067102,4.0
scott.barnett33@hotmail.com,9781350035959,8.0
bert.stewart62@hotmail.com,9781843842217,6.0
terence.ford19@outlook.com,9780080568782,10.0
felicia.lloyd39@gmail.com,9780878054992,10.0
brandi.warner42@hotmail.com,9780439882828,8.0
amos.pratt37@gmail.com,9781594741791,2.0
corey.warren73@hotmail.com,9780822332879,6.0
sheri.george68@hotmail.fr,9780226098678,4.0
florence.frazier52@yahoo.com,9780643099319,10.0
sherman.becker13@yahoo.com,9781302457754,2.0
christopher.west46@hotmail.fr,9781446439746,10.0
duane.powers11@hotmail.fr,9780333408117,4.0
hazel.fletcher16@yahoo.com,9780395866191,4.0
clint.patton74@hotmail.fr,9781885477224,10.0
sheila.pena71@yahoo.com,9781350035959,6.0
henry.vaughn74@yahoo.com,9781594741791,2.0
jeannie.cross77@hotmail.com,9780815315117,10.0
bruce.garrett76@outlook.com,9780802818164,4.0
florence.frazier52@yahoo.com,9781538750131,2.0
faith.roy56@hotmail.fr,9780415235624,8.0
hajam09@yahoo.com,9780439043830,4.0
jonathon.cannon39@outlook.com,9781848941328,10.0
kristy.roberson3@yahoo.com,9781476798646,10.0
william.brooks83@gmail.com,9781893905429,10.0
sonja.burke7@gmail.com,9783836563406,4.0
bradley.steele26@outlook.com,9781623494360,2.0
sonja.burke7@gmail.com,9780813533636,8.0
jason.mckinney44@hotmail.com,9780838910450,8.0
randal.day92@gmail.com,9780470672600,10.0
margaret.quinn68@hotmail.com,9783734039836,6.0
todd.watson20@yahoo.com,9781476635521,10.0
bradley.steele26@outlook.com,9781444358292,6.0
ron.pratt17@gmail.com,9781911641926,4.0
dale.doyle4@gmail.com,9781476635521,2.0
conrad.gutierrez83@yahoo.com,9780857284495,6.0
mildred.mckenzie48@hotmail.fr,9781594535680,10.0
toby.frazier49@yahoo.com,9788862080699,2.0
lauren.reese91@hotmail.com,9783836563406,10.0
arlene.bennett45@hotmail.com,9781402256752,8.0
megan.lawson73@hotmail.fr,9780007269723,4.0
marcus.harrington37@gmail.com,9781538750131,4.0
caleb.holmes14@gmail.com,9780674792913,6.0
bob.zimmerman30@hotmail.fr,9780674631113,2.0
sheri.gonzales91@yahoo.com,9780802818164,6.0
catherine.harris98@gmail.com,9781250048097,10.0
rebecca.brown78@hotmail.com,9780439043830,4.0
clint.patton74@hotmail.fr,9781781100226,4.0
sherman.becker86@outlook.com,9781848940833,4.0
lorena.richards68@yahoo.com,9783734039836,8.0
wilbur.dennis10@hotmail.com,9780822208389,10.0
jeffrey.garza55@outlook.com,9783734039836,4.0
joyce.park57@hotmail.fr,9780393974379,8.0
oliver.morris7@hotmail.fr,9781439177747,2.0
natalie.olson34@hotmail.com,9781845931230,2.0
virgil.castillo1@hotmail.fr,9781781109502,2.0
mattie.stanley82@yahoo.com,9781317776338,10.0
sandra.huff69@hotmail.fr,9780715141069,6.0
santiago.bennett38@yahoo.com,9780878054992,2.0
raymond.powell51@yahoo.com,9781446439746,4.0
gilbert.patterson46@outlook.com,9780007169702,2.0
donna.hines99@outlook.com,9780674631113,2.0
claude.gregory23@hotmail.fr,9789793780146,6.0
terence.ford19@outlook.com,9781493860869,4.0
elisa.phelps87@outlook.com,9780253347138,6.0
johnnie.waters44@outlook.com,9781501143779,8.0
gene.perez25@hotmail.fr,9781410336330,10.0
chad.christensen37@hotmail.com,9780262541787,10.0
santiago.morton62@yahoo.com,9781493860869,10.0
bill.walsh7@yahoo.com,9780415235624,10.0
neil.mclaughlin31@yahoo.com,9780393974379,4.0
dale.doyle4@gmail.com,9780955679308,4.0
gail.newton62@hotmail.com,9781438139975,4.0
andy.barker50@outlook.com,9781444920468,8.0
caleb.holmes14@gmail.com,9780007269723,2.0
nathaniel.stephens47@gmail.com,9780801471810,6.0
bill.curtis72@hotmail.com,9781412067102,8.0
rebecca.brown78@hotmail.com,9780801874505,2.0
camille.hart57@yahoo.com,9781444920468,8.0
bill.walsh7@yahoo.com,9781416543831,2.0
jamie.shaw95@yahoo.com,9780262541787,10.0
carolyn.harper80@hotmail.com,9781781106464,4.0
marta.lynch24@yahoo.com,9781476635521,6.0
dan.snyder73@hotmail.com,9780439043830,6.0
glenda.harvey99@yahoo.com,9780810160651,6.0
raymond.powell51@yahoo.com,9781416543831,4.0
kristopher.morrison98@hotmail.fr,9780262140881,2.0
katrina.moran88@gmail.com,9780333408117,6.0
elvira.elliott87@hotmail.fr,9780810160651,6.0
bernard.black51@hotmail.com,9780008228323,6.0
lionel.white56@outlook.com,9780415164177,2.0
marc.potter92@hotmail.fr,9780812215229,8.0
mattie.stanley74@outlook.com,9780878057580,10.0
kirk.taylor4@hotmail.fr,9781446439746,4.0
muriel.greene91@outlook.com,9781781100226,4.0
bruce.garrett76@outlook.com,9780008228323,4.0
jamie.shaw95@yahoo.com,9781101583821,10.0
hajam09@yahoo.com,9781848940833,6.0
hannah.harmon91@hotmail.fr,9780765398161,10.0
wilbert.salazar23@outlook.com,9781402256752,8.0
eunice.roberts0@hotmail.com,9780715141069,8.0
marc.potter92@hotmail.fr,9788862080699,8.0
megan.lawson73@hotmail.fr,9781906838560,2.0
morris.becker13@outlook.com,9781476635521,8.0
pablo.martinez98@yahoo.com,9780822208389,2.0
gwendolyn.farmer68@hotmail.fr,9780715141069,10.0
wilbur.dennis10@hotmail.com,9780393974379,4.0
jack.white60@yahoo.com,9781781166178,2.0
drew.flowers44@hotmail.fr,9780439882828,6.0
lee.larson36@outlook.com,9780132778046,8.0
angelo.bryant32@hotmail.com,9781859846667,6.0
virgil.castillo1@hotmail.fr,9780563533375,10.0
krista.james4@gmail.com,9780715141069,4.0
belinda.lee83@hotmail.fr,9780596002886,10.0
elena.barrett80@yahoo.com,9780801471810,8.0
isaac.harris50@yahoo.com,9781786032720,8.0
tammy.lloyd10@hotmail.fr,9780330462136,8.0
grady.obrien73@hotmail.com,9780203882184,6.0
jack.white60@yahoo.com,9782259212922,10.0
doug.garner47@outlook.com,9781444920451,2.0
horace.hernandez50@yahoo.com,9780415212601,8.0
sharon.thornton45@hotmail.fr,9780439043830,4.0
claude.gregory23@hotmail.fr,9781982102326,4.0
blanche.hudson16@hotmail.fr,9780826215499,2.0
jacquelyn.fox72@hotmail.com,9780575086876,4.0
sally.obrien9@gmail.com,9781501143779,8.0
clint.patton74@hotmail.fr,9780415892902,4.0
alfred.simpson8@hotmail.com,9780765398161,4.0
bobbie.collier91@yahoo.com,9780618260225,2.0
garry.rice77@yahoo.com,9781781166178,8.0
virgil.tate19@hotmail.fr,9781594741791,4.0
harold.sullivan36@outlook.com,9781444003147,4.0
todd.watson20@yahoo.com,9780415235624,8.0
lance.morales0@yahoo.com,9781982127794,10.0
pamela.robbins12@outlook.com,9781885477224,10.0
sherman.becker13@yahoo.com,9781920693596,4.0
winston.bass36@hotmail.fr,9780241960110,10.0
darla.lawson81@hotmail.fr,9781474225588,8.0
gerard.phelps92@yahoo.com,9780435375942,6.0
johnny.arnold16@outlook.com,9781442456860,6.0
doug.garner47@outlook.com,9781442456860,10.0
patti.hardy32@outlook.com,9782259212922,2.0
sadie.reynolds10@hotmail.fr,9780399549199,2.0
nichole.wise23@gmail.com,9780143123712,4.0
janie.schwartz39@outlook.com,9781911641926,10.0
janie.franklin23@hotmail.com,9780395866191,6.0
nathaniel.stephens47@gmail.com,9781101615218,6.0
dana.cunningham40@gmail.com,9781473564596,2.0
lucia.stanley62@outlook.com,9780955679308,10.0
russell.ford1@yahoo.com,9780439043830,10.0
neil.mclaughlin31@yahoo.com,9781447218296,2.0
ross.maldonado98@outlook.com,9780765398161,2.0
matt.greene87@hotmail.com,9781444358292,10.0
otis.hubbard45@hotmail.fr,9781786032720,6.0
frankie.phillips62@outlook.com,9780674631113,8.0
elvira.elliott87@hotmail.fr,9780674631113,2.0
janie.franklin23@hotmail.com,9780738665474,8.0
lawrence.perez17@hotmail.fr,9781903364000,10.0
william.brooks83@gmail.com,9780521542937,2.0
marie.summers65@gmail.com,9780226098678,8.0
isabel.fleming41@yahoo.com,9781609339043,6.0
bethany.daniel69@yahoo.com,9781101583821,10.0
andy.barker50@outlook.com,9789793780146,4.0
jessica.morales58@gmail.com,9780738665474,6.0
victor.hughes61@gmail.com,9781469112930,8.0
dale.doyle63@outlook.com,9781444008555,6.0
joanna.klein73@hotmail.com,9780262140881,6.0
lela.gilbert53@yahoo.com,9780008228323,6.0
vivian.white96@hotmail.fr,9781920845483,6.0
terrance.harvey39@hotmail.fr,9780313330568,8.0
toby.frazier49@yahoo.com,9780262541787,6.0
sherman.becker13@yahoo.com,9780415262903,8.0
brandi.warner42@hotmail.com,9781982110567,4.0
regina.walker41@hotmail.fr,9780691016368,6.0
manuel.kelley56@hotmail.fr,9780812215229,10.0
marcus.harrington37@gmail.com,9781469112930,2.0
tiffany.lawrence53@hotmail.fr,9781447218296,2.0
blanche.hudson16@hotmail.fr,9780878054060,8.0
johnny.arnold16@outlook.com,9780674792913,4.0
jane.aguilar83@hotmail.com,9781302457754,2.0
nettie.nguyen47@hotmail.com,9781444358292,8.0
bob.zimmerman30@hotmail.fr,9781593270612,8.0
toni.hampton68@gmail.com,9781446439746,8.0
julio.erickson98@outlook.com,9780143123712,10.0
pablo.martinez98@yahoo.com,9781416543831,8.0
florence.frazier52@yahoo.com,9781474225588,4.0
jana.quinn46@gmail.com,9780070617131,8.0
carroll.murray73@yahoo.com,9780857284495,8.0
ramona.phillips58@yahoo.com,9780393974379,4.0
caleb.holmes14@gmail.com,9780674631113,8.0
benjamin.horton49@outlook.com,9781781109502,8.0
joseph.james41@outlook.com,9781781166178,8.0
angelo.bryant32@hotmail.com,9780765398161,4.0
angela.cook75@hotmail.com,9780786484805,8.0
isaac.harris50@yahoo.com,9780262140881,4.0
antoinette.morton41@gmail.com,9780643099319,4.0
jake.hernandez35@gmail.com,9781402256752,2.0
glenda.vega36@yahoo.com,9780080491981,8.0
darren.wade76@hotmail.com,9780810850132,6.0
glenda.harvey99@yahoo.com,9781501143779,4.0
ross.maldonado98@outlook.com,9780764118128,2.0
elena.barrett80@yahoo.com,9780307795731,8.0
beth.brooks90@hotmail.com,9781444920468,4.0
allen.hunter98@gmail.com,9781781166178,8.0
alejandro.payne8@yahoo.com,9780439882828,4.0
jermaine.gomez1@hotmail.com,9780008131401,6.0
johnnie.waters44@outlook.com,9780786484805,8.0
sadie.reynolds10@hotmail.fr,9780838910450,6.0
joanne.gross40@gmail.com,9780070617131,4.0
loretta.bryan26@gmail.com,9781786032720,6.0
eunice.roberts0@hotmail.com,9780764118128,6.0
blanche.hudson16@hotmail.fr,9781459612853,6.0
jason.mckinney44@hotmail.com,9781781106464,10.0
melinda.webster79@hotmail.fr,9788131755440,6.0
jason.mckinney44@hotmail.com,9780395866191,8.0
brenda.stevens70@hotmail.fr,9781302457754,2.0
beulah.franklin65@hotmail.fr,9780470672600,2.0
loretta.bryan26@gmail.com,9781476635521,10.0
dixie.thompson46@yahoo.com,9781911641926,8.0
gregory.washington47@gmail.com,9780415262903,8.0
wilbur.dennis10@hotmail.com,9780415164177,2.0
rebecca.brown78@hotmail.com,9783836563406,4.0
edward.maxwell70@hotmail.com,9780838910450,6.0
gina.richardson84@outlook.com,9781843842217,4.0
catherine.harris98@gmail.com,9781446439746,10.0
estelle.tran74@yahoo.com,9781444008555,8.0
brad.blake56@outlook.com,9780356043388,2.0
janie.franklin23@hotmail.com,9780810160651,8.0
gwendolyn.farmer68@hotmail.fr,9781423623823,8.0
faith.roy56@hotmail.fr,9781444358292,2.0
ann.patton82@gmail.com,9781781106464,6.0
belinda.lee83@hotmail.fr,9780253347138,2.0
duane.powers11@hotmail.fr,9781442456860,8.0
ross.maldonado98@outlook.com,9781442456860,10.0
sheri.gonzales91@yahoo.com,9781474225588,10.0
jerome.craig82@gmail.com,9788184974560,2.0
erin.klein38@outlook.com,9780415212601,4.0
nichole.wise23@gmail.com,9780691016368,8.0
gail.hale54@hotmail.com,9780987055309,4.0
lester.clayton70@yahoo.com,9781849944847,2.0
belinda.lee60@gmail.com,9781101615218,6.0
melba.barnes76@hotmail.com,9780813533636,10.0
todd.peterson59@gmail.com,9780313330568,10.0
phillip.santiago15@outlook.com,9780738665474,2.0
israel.mccarthy91@yahoo.com,9780822332879,2.0
brenda.stevens70@hotmail.fr,9781429971768,10.0
eunice.roberts0@hotmail.com,9780307795731,6.0
roland.houston96@yahoo.com,9780871699237,6.0
aubrey.park48@outlook.com,9780008131401,8.0
leroy.moran71@outlook.com,9780878054060,2.0
kevin.reese68@outlook.com,9781629116235,6.0
oliverqueen1@gmail.com,9781848941328,2.0
faye.patterson86@yahoo.com,9781893905429,8.0
nick.bush6@gmail.com,9788862080699,8.0
catherine.mills89@outlook.com,9780415164177,10.0
sheila.pena71@yahoo.com,9780521768740,8.0
terrance.harvey39@hotmail.fr,9781416543831,10.0
paul.carpenter84@gmail.com,9780765398161,8.0
manuel.kelley56@hotmail.fr,9781623494360,4.0
gerald.casey63@outlook.com,9780465073825,2.0
dale.doyle63@outlook.com,9780521768740,4.0
mathew.ross73@hotmail.fr,9780715141069,4.0
garry.rice77@yahoo.com,9780486242132,4.0
james.pope97@hotmail.fr,9780643099319,10.0
bessie.mack72@outlook.com,9780521388184,4.0
tasha.cohen28@yahoo.com,9780470672600,10.0
rachael.patrick49@hotmail.com,9780857284495,8.0
lorene.barber1@gmail.com,9781848941328,2.0
nick.bush6@gmail.com,9780143123712,10.0
anna.clark96@gmail.com,9781501156700,6.0
kay.copeland91@yahoo.com,9781302457754,2.0
chad.christensen37@hotmail.com,9780465073825,4.0
todd.watson20@yahoo.com,9780674792913,4.0
joanne.gross40@gmail.com,9781982110567,2.0
patti.ford3@gmail.com,9780007169702,2.0
leticia.boone89@outlook.com,9780807740996,10.0
belinda.lee60@gmail.com,9780878054060,10.0
catherine.harris98@gmail.com,9780203882184,8.0
catherine.harris98@gmail.com,9781594741791,10.0
johnnie.harris20@gmail.com,9780062484246,6.0
dora.morris52@hotmail.fr,9781609339043,10.0
muriel.greene91@outlook.com,9780813533636,4.0
doreen.floyd57@hotmail.com,9781848941328,2.0
belinda.lee60@gmail.com,9781893905429,10.0
virgil.castillo1@hotmail.fr,9788862080699,4.0
marie.summers65@gmail.com,9780439043830,4.0
lorena.mitchell60@yahoo.com,9781442456860,4.0
jonathon.cannon39@outlook.com,9781250048097,10.0
sheldon.love92@yahoo.com,9780857284495,4.0
